BPM,RMS.Energy,Zero.Crossing.Rate,Инструментальность,Вокал,Код.Жанра
103,0.201555458832196,0.190957199626832,0.08,0.92,2
111,0.258314010198462,0.0838779141331581,0.35,0.65,2
114,0.328494342482032,0.0997801113364401,0.07,0.93,2
121,0.228247096480568,0.167134501288622,0.36,0.64,2
90,0.276862083078337,0.14672060463711,0.06,0.94,2
115,0.224478254120072,0.0852080939957807,0.37,0.63,2
130,0.228161987024388,0.169949395997129,0.05,0.95,2
122,0.214314838307495,0.0890430872422955,0.38,0.62,2
104,0.302563900014921,0.189579890270917,0.04,0.96,2
92,0.254859799132192,0.127158733877463,0.39,0.61,2
128,0.40160784058856,0.126104219765506,0.03,0.97,2
121,0.227539719744033,0.150217943879057,0.40,0.60,2
102,0.271936207747221,0.125208676392553,0.02,0.98,2
95,0.490861060134248,0.09598221502685,0.41,0.59,2
104,0.319035148164167,0.0890521456507723,0.01,0.99,2
91,0.409853663230158,0.129344806504662,0.42,0.58,2
95,0.391481178153005,0.14828977629989,0.00,1.00,2
102,0.489575549117231,0.123241411424632,0.43,0.57,2
134,0.239823626672891,0.112514917101816,0.44,0.56,2
125,0.281462874745923,0.111912550995709,0.45,0.55,2
126,0.458121385493503,0.127342615832976,0.46,0.54,2
132,0.297995372538812,0.126592206078785,0.47,0.53,2
133,0.247593934292747,0.144121553003536,0.48,0.52,2
90,0.474564118287944,0.137644409823963,0.49,0.51,2
128,0.40654997022961,0.129350613990244,0.50,0.50,2
94,0.383454113259704,0.11872236659331,0.51,0.49,2
102,0.373659468652268,0.199499765003525,0.52,0.48,2
119,0.451680050620809,0.0869436677309249,0.53,0.47,2
131,0.208285031562111,0.115339273620732,0.54,0.46,2
100,0.255300102299411,0.185199378311095,0.55,0.45,2
98,0.330701869603367,0.096062254256076,0.56,0.44,2
131,0.369811163148223,0.163005727660269,0.57,0.43,2
121,0.331542236905426,0.163631006703658,0.58,0.42,2
117,0.224261889985159,0.146190544705288,0.59,0.41,2
130,0.493853158586453,0.125342065913094,0.60,0.40,2
113,0.293423992817388,0.170849744245095,0.61,0.39,2
116,0.39713339855005,0.084418624116319,0.62,0.38,2
93,0.494552266493159,0.195044288888942,0.63,0.37,2
121,0.246512485018323,0.189830521000293,0.64,0.36,2
133,0.319646270433438,0.129996686928618,0.65,0.35,2
116,0.258282186053613,0.110358820158709,0.66,0.34,2
122,0.217458078652533,0.173312274048227,0.67,0.33,2
128,0.211650420328827,0.120279207775636,0.68,0.32,2
107,0.66756962386524,0.273373741062168,0.58,0.42,0
123,0.407230145446208,0.116656882239052,0.61,0.39,0
144,0.594245501434491,0.291360177025291,0.59,0.41,0
134,0.454648532576812,0.116578264338671,0.63,0.37,0
100,0.73946791796987,0.195542978176046,0.56,0.44,0
133,0.507389942756063,0.149744830886058,0.60,0.40,0
156,0.776053376983111,0.110697059349474,0.62,0.38,0
139,0.543458712518466,0.24884233138866,0.57,0.43,0
159,0.697668209222625,0.142545579004846,0.64,0.36,0
114,0.654533047274358,0.294849641706882,0.55,0.45,0
113,0.667595301885691,0.177923617243841,0.65,0.35,0
100,0.635948339024218,0.11117423093547,0.54,0.46,0
134,0.417441508701774,0.129320964338405,0.66,0.34,0
125,0.597557486073374,0.118340829451696,0.53,0.47,0
147,0.54907474683762,0.186890368897654,0.67,0.33,0
121,0.501665459627896,0.236207885419382,0.52,0.48,0
106,0.271671760962744,0.0773961127321134,0.12,0.88,1
107,0.116170665266543,0.1367198933555,0.09,0.91,1
87,0.169733197458346,0.0836554214888726,0.11,0.89,1
71,0.189556632914618,0.111585116438991,0.13,0.87,1
96,0.263286374643877,0.132063947574396,0.08,0.92,1
72,0.239162561358176,0.0706684359876745,0.10,0.90,1
91,0.296684628178969,0.062850035323391,0.14,0.86,1
98,0.137741421668276,0.108054401234391,0.07,0.93,1
105,0.203327178254203,0.0923470942308119,0.15,0.85,1
97,0.25966902499691,0.112593967010157,0.06,0.94,1
73,0.276527268637868,0.0750016449216105,0.16,0.84,1
90,0.239260854567958,0.0846304321089401,0.05,0.95,1
93,0.210578617814266,0.144389160456076,0.17,0.83,1
76,0.208289594765513,0.143664815185571,0.04,0.96,1
105,0.10661014658011,0.0515304540290385,0.18,0.82,1
94,0.288104652897921,0.0885396620965565,0.03,0.97,1
77,0.239156879869016,0.0539186326675646,0.19,0.81,1
80,0.295322991166531,0.138668038729805,0.02,0.98,1
99,0.218539344775879,0.144425159712517,0.20,0.80,1
81,0.194060126889208,0.107336704167193,0.01,0.99,1
95,0.267542021181466,0.0760694528235903,0.21,0.79,1
98,0.112978449421796,0.051716110183175,0.00,1.00,1
76,0.165191781040377,0.0714589119708374,0.22,0.78,1
84,0.287126998844189,0.103432747353056,0.23,0.77,1
104,0.14571000435946,0.0917946031715579,0.24,0.76,1
77,0.257068130222789,0.0996561190683078,0.25,0.75,1
108,0.242454117984888,0.0964673812939611,0.26,0.74,1
84,0.150783082786869,0.126336442300391,0.27,0.73,1
91,0.206186916663427,0.118396376939814,0.28,0.72,1
83,0.277554019752192,0.0738236152403979,0.29,0.71,1
77,0.14937521256772,0.130691297705078,0.30,0.70,1
94,0.179764888488911,0.1311204176736,0.31,0.69,1
71,0.293083870257759,0.123164775529964,0.32,0.68,1
