"Жанр","BPM","RMS.Energy","Zero.Crossing.Rate","Код.Жанра"
"поп",115,0.465985144685198,0.106017092790379,2
"поп",117,0.212320255030363,0.192863819256246,2
"поп",138,0.29844580024242,0.168452084701162,2
"поп",103,0.28895304309434,0.176253109883208,2
"поп",117,0.323406171517004,0.113571620860273,2
"поп",97,0.35500887722797,0.0876214195508002,2
"поп",121,0.337179548484119,0.111193983542512,2
"поп",134,0.290979654401967,0.100361588467468,2
"поп",104,0.361124728158997,0.157621803400247,2
"поп",119,0.275258158203998,0.0899298104042367,2
"поп",118,0.448360701136277,0.107527369484594,2
"поп",92,0.325934256933883,0.197348080250513,2
"поп",117,0.414378531253986,0.0891440455518996,2
"поп",104,0.215230559311819,0.0999458518291104,2
"поп",133,0.330056221274223,0.149739514541699,2
"поп",113,0.236049394341693,0.169989289936397,2
"поп",109,0.423212792899735,0.190301186220267,2
"поп",98,0.221282275099978,0.163449334772798,2
"поп",131,0.24150592772534,0.152333825842796,2
"поп",116,0.332705668919331,0.198234326079861,2
"поп",128,0.388368324484591,0.190293885833439,2
"поп",112,0.275075408154759,0.0928107279123061,2
"поп",126,0.419011794968546,0.0816406357792397,2
"поп",128,0.480384199201913,0.179499706484782,2
"поп",96,0.452606922503594,0.13438890161946,2
"поп",103,0.201555458832196,0.190957199626832,2
"поп",111,0.258314010198462,0.0838779141331581,2
"поп",114,0.328494342482032,0.0997801113364401,2
"поп",121,0.228247096480568,0.167134501288622,2
"поп",90,0.276862083078337,0.14672060463711,2
"поп",115,0.224478254120072,0.0852080939957807,2
"поп",130,0.228161987024388,0.169949395997129,2
"поп",122,0.214314838307495,0.0890430872422955,2
"поп",104,0.302563900014921,0.189579890270917,2
"поп",92,0.254859799132192,0.127158733877463,2
"поп",128,0.40160784058856,0.126104219765506,2
"поп",121,0.227539719744033,0.150217943879057,2
"поп",102,0.271936207747221,0.125208676392553,2
"поп",95,0.490861060134248,0.09598221502685,2
"поп",104,0.319035148164167,0.0890521456507723,2
"поп",91,0.409853663230158,0.129344806504662,2
"поп",95,0.391481178153005,0.14828977629989,2
"поп",102,0.489575549117231,0.123241411424632,2
"поп",134,0.239823626672891,0.112514917101816,2
"поп",125,0.281462874745923,0.111912550995709,2
"поп",126,0.458121385493503,0.127342615832976,2
"поп",132,0.297995372538812,0.126592206078785,2
"поп",133,0.247593934292747,0.144121553003536,2
"поп",90,0.474564118287944,0.137644409823963,2
"поп",128,0.40654997022961,0.129350613990244,2
"поп",94,0.383454113259704,0.11872236659331,2
"поп",102,0.373659468652268,0.199499765003525,2
"поп",119,0.451680050620809,0.0869436677309249,2
"поп",131,0.208285031562111,0.115339273620732,2
"поп",100,0.255300102299411,0.185199378311095,2
"поп",98,0.330701869603367,0.096062254256076,2
"поп",131,0.369811163148223,0.163005727660269,2
"поп",121,0.331542236905426,0.163631006703658,2
"поп",117,0.224261889985159,0.146190544705288,2
"поп",130,0.493853158586453,0.125342065913094,2
"поп",113,0.293423992817388,0.170849744245095,2
"поп",116,0.39713339855005,0.084418624116319,2
"поп",93,0.494552266493159,0.195044288888942,2
"поп",121,0.246512485018323,0.189830521000293,2
"поп",133,0.319646270433438,0.129996686928618,2
"поп",116,0.258282186053613,0.110358820158709,2
"поп",122,0.217458078652533,0.173312274048227,2
"поп",128,0.211650420328827,0.120279207775636,2
"рок",107,0.66756962386524,0.273373741062168,0
"рок",123,0.407230145446208,0.116656882239052,0
"рок",144,0.594245501434491,0.291360177025291,0
"рок",134,0.454648532576812,0.116578264338671,0
"рок",100,0.73946791796987,0.195542978176046,0
"рок",133,0.507389942756063,0.149744830886058,0
"рок",156,0.776053376983111,0.110697059349474,0
"рок",139,0.543458712518466,0.24884233138866,0
"рок",159,0.697668209222625,0.142545579004846,0
"рок",114,0.654533047274358,0.294849641706882,0
"рок",113,0.667595301885691,0.177923617243841,0
"рок",100,0.635948339024218,0.11117423093547,0
"рок",134,0.417441508701774,0.129320964338405,0
"рок",125,0.597557486073374,0.118340829451696,0
"рок",147,0.54907474683762,0.186890368897654,0
"рок",121,0.501665459627896,0.236207885419382,0
"рок",144,0.523224316740956,0.25625921009424,0
"рок",150,0.599677351953901,0.144515283514206,0
"рок",159,0.688375969700852,0.289238908576338,0
"рок",159,0.548913106624697,0.119996977432373,0
"рок",146,0.797782985044328,0.196504189928528,0
"рок",110,0.492074107296622,0.185218295009388,0
"рок",158,0.511824136718704,0.216261083445356,0
"рок",100,0.54003136307787,0.237606002035008,0
"рок",140,0.621105986734196,0.218377747764257,0
"рок",122,0.737685256290525,0.181040417356283,0
"рок",140,0.61701609222196,0.12269292040349,0
"рок",122,0.632274648574582,0.159527034901862,0
"рок",157,0.532300121868206,0.281538741269709,0
"рок",106,0.594696861183782,0.209183154032998,0
"рок",136,0.428166452339818,0.248194772182134,0
"рок",134,0.52902030569544,0.180044578574405,0
"рок",124,0.791557143310004,0.247407111358202,0
"рок",138,0.781228738809581,0.147337038736416,0
"рок",154,0.557876586723789,0.150736434774628,0
"рок",139,0.789465534702127,0.29170829937664,0
"рок",107,0.522278807714873,0.175597518024451,0
"рок",146,0.621127990763163,0.187267166321311,0
"рок",107,0.707421605722524,0.278379381755355,0
"рок",152,0.470370101070938,0.198605131554361,0
"рок",124,0.471529083688532,0.220488185180224,0
"рок",127,0.628916987668335,0.170043649340063,0
"рок",132,0.594111949710526,0.16605050580382,0
"рок",117,0.579369657194499,0.235353980884861,0
"рок",134,0.483567487046144,0.253438970621714,0
"рок",128,0.603525630735504,0.286185821137458,0
"рок",123,0.745667026028761,0.267696152752797,0
"рок",123,0.772006733924333,0.214294605041002,0
"рок",143,0.658041344812226,0.267392774847475,0
"рок",120,0.513568389894986,0.269428628819118,0
"рок",111,0.476364412460138,0.241016872859332,0
"рок",159,0.546587513833144,0.21074061046916,0
"рок",108,0.430138502402451,0.196333397592823,0
"рок",126,0.518116235367576,0.147501294258494,0
"рок",115,0.522145544137757,0.170981038092544,0
"рок",134,0.797820204318936,0.202665233738479,0
"рок",123,0.573757746204172,0.293730388794827,0
"рок",104,0.753397608906504,0.272627704397801,0
"рок",144,0.500184727442234,0.299186248406066,0
"рок",136,0.683564398764047,0.205674024259442,0
"рок",143,0.66845740672962,0.264558070375339,0
"рок",132,0.587977805596377,0.146645614484906,0
"рок",116,0.628801679683673,0.17933032039085,0
"рок",106,0.792132633486418,0.24163623911664,0
"рок",141,0.699087509558966,0.276071993727683,0
"рок",108,0.762439515087422,0.241166296775739,0
"хип-хоп",106,0.271671760962744,0.0773961127321134,1
"хип-хоп",107,0.116170665266543,0.1367198933555,1
"хип-хоп",87,0.169733197458346,0.0836554214888726,1
"хип-хоп",71,0.189556632914618,0.111585116438991,1
"хип-хоп",96,0.263286374643877,0.132063947574396,1
"хип-хоп",72,0.239162561358176,0.0706684359876745,1
"хип-хоп",91,0.296684628178969,0.062850035323391,1
"хип-хоп",98,0.137741421668276,0.108054401234391,1
"хип-хоп",105,0.203327178254203,0.0923470942308119,1
"хип-хоп",97,0.25966902499691,0.112593967010157,1
"хип-хоп",73,0.276527268637868,0.0750016449216105,1
"хип-хоп",90,0.239260854567958,0.0846304321089401,1
"хип-хоп",93,0.210578617814266,0.144389160456076,1
"хип-хоп",76,0.208289594765513,0.143664815185571,1
"хип-хоп",105,0.10661014658011,0.0515304540290385,1
"хип-хоп",94,0.288104652897921,0.0885396620965565,1
"хип-хоп",77,0.239156879869016,0.0539186326675646,1
"хип-хоп",80,0.295322991166531,0.138668038729805,1
"хип-хоп",99,0.218539344775879,0.144425159712517,1
"хип-хоп",81,0.194060126889208,0.107336704167193,1
"хип-хоп",95,0.267542021181466,0.0760694528235903,1
"хип-хоп",98,0.112978449421796,0.051716110183175,1
"хип-хоп",76,0.165191781040377,0.0714589119708374,1
"хип-хоп",84,0.287126998844189,0.103432747353056,1
"хип-хоп",104,0.14571000435946,0.0917946031715579,1
"хип-хоп",77,0.257068130222789,0.0996561190683078,1
"хип-хоп",108,0.242454117984888,0.0964673812939611,1
"хип-хоп",84,0.150783082786869,0.126336442300391,1
"хип-хоп",91,0.206186916663427,0.118396376939814,1
"хип-хоп",83,0.277554019752192,0.0738236152403979,1
"хип-хоп",77,0.14937521256772,0.130691297705078,1
"хип-хоп",94,0.179764888488911,0.1311204176736,1
"хип-хоп",71,0.293083870257759,0.123164775529964,1
"хип-хоп",84,0.201639755348144,0.115148477185779,1
"хип-хоп",80,0.153356202855057,0.144914573159139,1
"хип-хоп",79,0.271264858375618,0.117984477990025,1
"хип-хоп",105,0.180901625424438,0.123990876044737,1
"хип-хоп",102,0.260627951275979,0.117716834238298,1
"хип-хоп",97,0.141814324147543,0.0848336604453197,1
"хип-хоп",83,0.134990985419187,0.146758055152025,1
"хип-хоп",90,0.14404820951311,0.0877259083227976,1
"хип-хоп",89,0.247043223848154,0.119289035869194,1
"хип-хоп",92,0.299548097009788,0.0548058924197034,1
"хип-хоп",85,0.130143508793086,0.132042684377127,1
"хип-хоп",88,0.12961738599068,0.114977368264276,1
"хип-хоп",108,0.180767234211608,0.0675330269889338,1
"хип-хоп",71,0.173930891212281,0.113640359744601,1
"хип-хоп",75,0.21165869072142,0.0627689729422466,1
"хип-хоп",108,0.261900209227943,0.111825388433789,1
"хип-хоп",73,0.299250739951585,0.107592457525808,1
"хип-хоп",109,0.169014249605337,0.143343630807948,1
"хип-хоп",72,0.236141090310953,0.103937744840006,1
"хип-хоп",86,0.296433668665887,0.104797188324809,1
"хип-хоп",71,0.235138023407856,0.0996037454293406,1
"хип-хоп",78,0.203550270105496,0.084062456946424,1
"хип-хоп",87,0.155774270518436,0.136711660720972,1
"хип-хоп",83,0.179514404217504,0.118161366897279,1
"хип-хоп",109,0.152165834966082,0.106852028374996,1
"хип-хоп",100,0.270185689753503,0.0877728886176295,1
"хип-хоп",73,0.119235310218284,0.115572263538074,1
"хип-хоп",93,0.182207402663646,0.0760893623341714,1
"хип-хоп",95,0.240071565994554,0.106186669214377,1
"хип-хоп",93,0.226870268940273,0.100103988391526,1
"хип-хоп",78,0.242229906487604,0.0538963132310234,1
"хип-хоп",90,0.148431987655485,0.13009492946824,1
"хип-хоп",103,0.269332228447661,0.073859685979034,1
